1665759030792,1432.5231012249703
1665759032676,1784.8258096480326
1665759034562,1782.1428667174687
1665759036452,1778.5813487794078
1665759038342,1779.0353324965529
1665759040236,1773.995490510233
1665759042130,1775.7143991151706
1665759044025,1773.053181550202
1665759045926,1768.9357173259875
1665759047825,1770.376354081767
1665759049726,1767.7126967623558
1665759051631,1764.5010205484443
1665759053537,1764.1732289181543
1665759055446,1760.6364689078387
1665759057356,1760.413679421932
1665759059267,1758.378198640921
1665759061182,1755.441909722339
1665759063095,1757.187694004194
1665759065012,1754.055375324618
1665759066928,1754.2643295166433
1665759068844,1754.2365970985666
1665759070763,1752.0763844684914
1665759072682,1751.7307650476246
1665759074601,1751.2127003125324
1665759076521,1751.58663391902
1665759078439,1751.8542315657576
1665759080359,1750.8178274339812
1665759082275,1755.2379215825767
1665759084189,1755.6649735227472
1665759086108,1752.325175464272
1665759088022,1756.0419051815272
1665759089935,1756.7196076915982
1665759091850,1755.907346288692
1665759093763,1757.464238375001
1665759095677,1756.2476122872993
1665759097589,1757.6494534308736
1665759099503,1756.4319142566642
1665759101416,1757.4493351917695
1665759103328,1757.8202365727743
1665759105245,1753.882048810247
1665759107160,1755.0982400150642
1665759109073,1757.6126264999655
1665759110990,1753.24993754771
1665759112903,1757.4022164959254
1665759114817,1756.376969836705
1665759116730,1757.3443625763896
1665759118641,1758.730836034956
1665759120556,1755.4989824159381
1665759122467,1759.116990231456
1665759124378,1758.4955824429715
1665759126368,1741.5838200292142
1665759128355,1741.1431539401642
1665759130336,1743.3364246840458
1665759132322,1742.253853073137
1665759134297,1749.5873587501271
1665759136283,1742.2812079160403
1665759138262,1750.3955214871144
1665759140235,1752.1182077866276
1665759142214,1743.1669348916482
1665759144193,1746.3396507261575
1665759146172,1745.0640366663933
1665759148151,1748.4275956768886
1665759150160,1746.2719199985725
1665759152147,1714.096357171909
