1665109312190,679.9135553275893
1665109318846,699.8838686917348
1665109325796,696.8045365986226
1665109332841,692.863879393597
1665109339984,688.5894578216887
1665109347129,685.7325617153148
1665109354324,683.0047539934253
1665109361525,680.904350001211
1665109368747,679.0645448252211
1665109375948,677.7911768712364
1665109383173,676.549084058627
1665109390426,675.2984788546164
1665109397673,674.2779435524827
1665109404900,673.5513667101206
1665109412115,672.9905351809738
1665109419372,672.2556940918685
1665109426616,671.6801175604643
1665109433884,671.0480950255621
1665109441174,670.3732118278705
1665109448431,669.9167501628284
1665109455710,669.4130915938175
1665109462983,668.9750861942696
1665109470279,668.4875500984542
1665109477565,668.0799373626434
1665109492382,640.8501161608801
1665109500110,640.0661360779297
1665109507401,640.7261587513929
1665109514669,641.4119280668589
1665109521952,642.0000494491476
1665109529285,642.4149989966821
1665109536581,642.9042546138636
1665109543865,643.395924374113
1665109551163,643.8189621006688
1665109558475,644.1831418673079
1665109565778,644.5511151887622
1665109573079,644.9015554575606
1665109580437,645.100905765336
1665109587756,645.3786532273546
1665109595062,645.6724089533756
1665109602389,645.9028593778781
1665109609711,646.1364589911393
1665109617033,646.358183346899
1665109624346,646.58718016741
1665109631685,646.7554382393023
1665109639011,646.940060603761
1665109646351,647.0907410931815
1665109653678,647.259468228422
1665109661003,647.4240600498634
1665109673512,638.46885737003
1665109681548,637.589387535955
1665109688908,637.869456010043
1665109696260,638.1533173906455
1665109703598,638.4481043398492
1665109710948,638.7131384025856
1665109718268,639.0142204707553
1665109725609,639.2727864657227
1665109732960,639.5087947911729
1665109740277,639.7856738858113
1665109747623,640.0123400292628
1665109754960,640.2447672405176
1665109762274,640.5006681897011
1665109769619,640.7065694045771
1665109776965,640.9043354237998
1665109784282,641.135635933168
1665109791626,641.3231006933793
1665109798964,641.5130305249917
1665109806338,641.6516678381586
1665109813650,641.8652871743354
1665109820989,642.037974041788
1665109828302,642.2377963884795
1665109835615,642.4329496485449
1665109842987,642.5525430338687
1665109850326,642.7071006047059
1665109863114,636.5781504591939
1665109870592,636.6492263012578
1665109877931,636.8721706216464
1665109885278,637.080866481681
1665109892632,637.2766562614999
1665109899948,637.5080388195385
1665109907288,637.7081731555096
1665109914639,637.8918842697824
1665109921967,638.0961674016594
1665109929339,638.2502937886226
1665109936691,638.4204998697589
1665109944036,638.5933982181723
1665109951387,638.7573631625439
1665109958734,638.9198686720216
1665109966098,639.0646218495745
1665109973472,639.1958619217505
1665109980853,639.3171520947413
1665109988181,639.4855440977723
1665109995541,639.6207334966936
1665110002906,639.7493377890863
1665110010271,639.8736174740095
1665110017628,640.0042397227819
1665110024978,640.1371669107541
1665110032344,640.2535955998143
1665110044837,635.9288906413633
1665110052780,635.5927713898183
1665110060155,635.7415069396405
1665110067495,635.9165376655716
1665110074856,636.0725832133332
1665110082218,636.2237226839856
1665110089583,636.3688192035418
