1664525888400,7748.81274655665
1664525889387,9704.330184180777
1664525890353,10652.366197490503
1664525891319,11203.145898623565
1664525892281,11568.290831513204
1664525893280,11759.315281206476
1664525894257,11934.129436001094
1664525895216,12094.143830172712
1664525896173,12223.187723359864
1664525897174,12278.304998963411
1664525898142,12358.09007934726
1664525899102,12434.017074057125
1664525900067,12494.222840398255
1664525901027,12550.812736123224
1664525901989,12597.999088126711
1664525902956,12636.320630821696
1664525903942,12656.158938230054
1664525904922,12677.872733378834
1664525905899,12699.41977721433
1664525906865,12726.453318995997
1664525907848,12739.668502304043
1664525908822,12757.8159023183
1664525909786,12779.607258856671
1664525910746,12801.546665137423
1664525911722,12814.116625749017
1664525912682,12833.13574298623
1664525913641,12851.67317302929
1664525914624,12857.335100310558
1664525915597,12867.471522334661
1664525916579,12873.250463484506
1664525917539,12887.336912894843
1664525918499,12900.926709607707
1664525919459,12913.801943645723
1664525920447,12914.758926602886
1664525921412,12924.602307668107
1664525922386,12930.627171804937
1664525923352,12939.003793520238
1664525924312,12949.199762717379
1664525925274,12958.02245374378
1664525926245,12963.513411135933
1664525927207,12971.780852179423
1664525928177,12976.836994141864
1664525929145,12982.458335667618
1664525930107,12989.697453084345
1664525931088,12991.072554343325
1664525932073,12991.071407783527
1664525933040,12996.2937075835
1664525934000,13003.024023852602
1664525934961,13009.409755627132
1664525935936,13011.694101759424
1664525936912,13013.715069252135
1664525937873,13019.58170912222
1664525938839,13023.864437732294
1664525939799,13029.386492062009
1664525940757,13035.252039776848
1664525941737,13035.671401958958
1664525942696,13041.105448658227
1664525943665,13043.908044635571
1664525944626,13048.579554402691
1664525945586,13053.32936225439
1664525946548,13057.292812748812
1664525947515,13060.182684062042
1664525948491,13061.033431646156
1664525949455,13064.380841920587
1664525950429,13065.539704168114
1664525951391,13069.220478645442
1664525952358,13071.54480279852
1664525953320,13074.964135215789
1664525954319,13071.05941609391
1664525955278,13074.928702847223
1664525956239,13078.444071507676
1664525957202,13081.291181697918
1664525958165,13084.127174776811
1664525959158,13081.4558533579
1664525960119,13084.610518842055
1664525961078,13087.978713005958
1664525962039,13090.929272252777
1664525962998,13094.182500240451
1664525963961,13096.6360855457
1664525964924,13099.074080857203
1664525965890,13100.965140062
1664525966852,13103.446070563186
1664525967826,13103.865099326234
1664525968785,13106.644709240356
1664525969743,13109.66845538046
1664525970718,13109.922574707118
1664525971676,13112.662063721868
1664525972638,13114.86120265567
1664525973595,13117.666382424775
1664525974567,13118.357899308186
1664525975544,13118.144938347628
1664525976518,13118.326759282074
1664525977479,13120.558391934484
1664525978439,13122.7839876459
1664525979402,13124.475117356105
1664525980372,13125.162315488584
1664525981329,13127.811727028284
1664525982289,13129.815607584404
1664525983254,13131.208696760263
1664525984218,13132.68568227661
1664525985196,13132.14703524875
1664525986162,13133.41335527952
1664525987122,13135.209740086897
1664525988088,13136.319874419638
1664525989053,13137.585737794394
1664525990024,13137.97730712626
1664525990982,13140.04131872443
1664525991946,13141.322378963607
1664525992904,13143.328698593115
1664525993891,13141.7264912542
1664525994861,13142.136172878436
1664525995829,13142.958029684356
1664525996790,13144.45663735117
1664525997752,13145.847062900444
1664525998712,13147.453161895035
1664525999674,13148.84836060857
1664526000631,13150.668096135098
1664526001591,13152.25104775718
1664526002560,13152.70818033575
1664526003541,13151.85100509446
1664526004498,13153.694020545436
1664526005456,13155.308468566083
1664526006415,13156.902347352207
1664526007379,13157.808096076533
1664526008343,13158.834185909895
1664526009310,13159.382826612076
1664526010268,13161.043537594838
1664526011228,13162.299707087952
1664526012200,13162.3869962503
1664526013164,13163.271785204579
1664526014142,13162.647618750843
1664526015104,13163.78434215171
1664526016063,13165.1801476277
1664526017023,13166.4075016238
1664526017981,13167.794907837391
1664526018940,13169.13046389404
1664526019898,13170.525510438183
1664526020869,13170.551099198641
1664526021828,13171.848883690938
1664526022786,13173.186836951083
1664526023743,13174.561634739752
1664526024705,13175.471532608288
1664526025672,13175.891364006102
1664526026636,13176.641762624105
1664526027595,13177.829009920993
1664526028557,13178.678933524665
1664526029524,13179.055325969666
1664526030501,13178.570954856954
1664526031460,13179.6329349944
1664526032418,13180.837244416742
1664526033385,13181.229438725035
1664526034347,13182.069719013916
1664526035312,13182.529533520421
1664526036292,13181.796630218378
1664526037270,13181.19951734898
1664526038230,13182.179650137874
1664526039210,13181.33251243888
1664526040179,13181.554118295782
1664526041149,13181.62380129262
1664526042110,13182.493205109638
1664526043071,13183.36241751451
1664526044039,13183.581593047775
1664526044996,13184.706519081854
1664526045957,13185.534078188637
1664526046919,13186.319301088059
1664526047889,13186.365591358393
1664526048851,13187.089375897544
1664526049810,13187.901421421102
1664526050770,13188.839247221988
1664526051734,13189.341858062024
1664526052695,13190.149986601653
1664526052738,13189.3614
