1665020096627,379.6483039090389
1665020108015,399.47267444478575
1665020119853,401.4528346716274
1665020131916,400.5581805982532
1665020144090,399.2900881658863
1665020156315,398.16753735660075
1665020168557,397.28957943813475
1665020180793,396.656078279165
1665020193079,395.9843638109364
1665020205394,395.35243669318083
1665020217932,394.1802094455306
1665020230265,393.7620936765571
1665020242556,393.5107280658079
1665020254889,393.2008035130305
1665020267206,392.96514036684493
1665020279553,392.70017403616765
1665020291908,392.449414725097
1665020304302,392.15916212103826
1665020317235,390.9937843347909
1665020329629,390.8069715603858
1665020342043,390.60801649945074
1665020354413,390.489485514892
1665020366835,390.31043874191147
1665020379217,390.19980693475173
1665020404540,374.3493192749697
1665020417972,373.6651552946944
1665020430780,373.70604728130894
1665020443269,374.076134678129
1665020456456,373.7191851367828
1665020469112,373.90172934770754
1665020482632,373.2614758365652
1665020496102,372.70865206806656
1665020509257,372.4665546504578
1665020522191,372.4266949663848
1665020535071,372.4335345667205
1665020548492,372.007094092548
1665020561352,372.0405248286052
1665020573988,372.24178521130983
1665020586987,372.1650226434118
1665020600231,371.9152075223687
1665020613333,371.77784264880796
1665020626220,371.7940052014061
1665020638667,372.10474671711387
1665020651746,371.9871446058911
1665020664829,371.8723425155172
1665020678129,371.62648286931295
1665020691023,371.6406594290401
1665020703746,371.7556868735704
1665020725542,366.60772541584595
1665020739888,365.9073942444982
1665020753358,365.714691866781
1665020765914,366.02020508065755
1665020779116,365.97396786371837
1665020792111,366.03647496625683
1665020805419,365.93724485773373
1665020818451,365.98023161442364
1665020831147,366.18551272272254
1665020844667,365.98733842794525
1665020857824,365.9676581281757
1665020870874,365.99815532752774
1665020883844,366.06448833410457
1665020897117,365.99232564746137
1665020909957,366.11409652602526
1665020922741,366.256679115546
1665020936091,366.15146297598255
1665020949317,366.102406380441
1665020962385,366.1203085720842
1665020975684,366.0425365507478
1665020989156,365.89753268420344
1665021002377,365.8567910364538
1665021015164,365.9875974927957
1665021028428,365.9299641866292
1665021040952,366.1567839373483
1665021063718,362.54731562416237
1665021077209,362.45584387455756
1665021090058,362.59790447245285
1665021103270,362.60700916151666
1665021116149,362.7329491357372
1665021129202,362.79501208187645
1665021143112,362.56243781853493
1665021156024,362.6735055605031
1665021169321,362.652688595144
1665021182765,362.583997987292
1665021195700,362.68301799856664
1665021208847,362.7111557028376
1665021222712,362.50982440085244
1665021235997,362.49620701636826
1665021249216,362.5031189188939
1665021262107,362.61109716442405
1665021275263,362.6358394683325
1665021288749,362.56060940320066
1665021302303,362.46695927091133
1665021315385,362.514291242894
1665021329328,362.30997894503173
1665021343334,362.09186189096687
1665021356334,362.1647215868885
1665021368904,362.35742862197594
1665021391271,359.82926029842
1665021405546,359.57464010982596
1665021418701,359.6268635201137
1665021432071,359.62117466257627
1665021444830,359.776662223981
1665021458804,359.6107352056135
1665021472290,359.57533390115145
1665021485784,359.53782397954734
1665021499184,359.52536586033415
1665021512158,359.62051204100044
1665021525502,359.62133879834056
1665021538001,359.83102773512707
1665021550901,359.9388781150828
1665021564372,359.90610774335624
1665021578444,359.7289018321854
1665021591248,359.857801204704
1665021603775,360.0498615475488
1665021616974,360.08086503381026
1665021630106,360.1272615717622
1665021643805,360.04168965656686
1665021657893,359.86845541848413
1665021671840,359.7307494791173
1665021684828,359.8104886663371
1665021698779,359.67451124631145
1665021711332,359.8495833852458
1665021734322,357.7450854978585
1665021747552,357.7853307155035
1665021761022,357.77405487081353
1665021774174,357.8296666534038
1665021787541,357.83978125207847
1665021800485,357.9378575975654
1665021813938,357.92877592421314
1665021826952,358.0104232942205
1665021839834,358.1175010313597
1665021852686,358.22917297030574
1665021866599,358.12588469575445
1665021879472,358.2317054268311
1665021892265,358.3517875927532
1665021905758,358.3324651275686
1665021919281,358.30745197810967
1665021931839,358.46996752881046
1665021945179,358.4796647231037
1665021958466,358.4993518370126
1665021972059,358.4607264897813
1665021984875,358.5691085283329
1665021997726,358.66938393262234
1665022010863,358.7150530183679
1665022024509,358.6661736528145
1665022037896,358.66549134039985
1665022060482,356.99520963346583
1665022074100,356.9643368290812
1665022087630,356.9495874184196
1665022101020,356.9595559037272
1665022114085,357.0270118775327
1665022126891,357.1383722924428
1665022139461,357.28969959111384
1665022152435,357.3692434847896
1665022166213,357.3096814122404
1665022179235,357.37993189879165
1665022192073,357.48047693137477
1665022205040,357.558052970862
1665022218551,357.54351401987344
1665022231846,357.56514067047317
1665022245056,357.60058186150326
1665022257870,357.70073917080833
1665022271351,357.690637901333
1665022284131,357.7946562407636
1665022297356,357.8253792194519
1665022311078,357.77597284108873
1665022324197,357.82351638340117
1665022337340,357.8665106148838
1665022350765,357.8646321891427
1665022364043,357.8858240639744
1665022377322,357.906535947105
1665022400311,356.4266138188631
1665022412884,356.5633532562247
1665022425753,356.6536474122182
1665022438949,356.69340825473466
1665022451782,356.78754571667656
1665022465059,356.813962435494
1665022478777,356.77433366537815
1665022492185,356.78116313357515
1665022505765,356.762601329855
1665022519837,356.67194008146754
1665022533029,356.7108533437437
1665022546939,356.64506839165153
1665022559818,356.7286074456975
1665022573251,356.73189195068096
1665022586127,356.81448321344783
1665022600026,356.75113399422884
1665022613142,356.7988931029394
1665022626342,356.8344256732008
1665022639884,356.82184782856564
1665022653340,356.821256454837
1665022666710,356.8326358573029
1665022679853,356.87506843492343
1665022693123,356.89966232050915
1665022706551,356.9025356917141
1665022729040,355.6827645150582
1665022742573,355.6775955459418
1665022756228,355.6564242273637
1665022769508,355.68501457370286
1665022782877,355.70167258160467
1665022797092,355.607210512495
1665022810860,355.57202534090254
1665022823906,355.6308900895103
1665022837489,355.6196940528275
1665022850688,355.65824161271803
1665022863276,355.77441190225244
1665022876227,355.8433618892279
1665022889732,355.8412278299562
1665022902973,355.8725665684737
1665022916216,355.9034356395457
1665022929747,355.89790241192475
1665022943289,355.89103356933856
1665022956176,355.9654775936123
1665022969972,355.92693056683265
1665022983180,355.96110063362255
1665022996025,356.03926939480436
1665023009822,356.0008791282312
1665023023242,356.00858296183713
1665023036326,356.05659106873975
1665023058841,354.97533304199374
1665023072550,354.95315180937007
1665023086146,354.94443906284084
1665023098898,355.03534972948376
1665023113047,354.9615554695738
1665023125912,355.03837828426555
1665023139549,355.0247038227403
1665023152719,355.0651758243163
1665023165986,355.09419975964033
1665023179582,355.08522972358804
1665023193337,355.0580908111307
1665023206821,355.0620498304646
1665023220269,355.0701572895768
1665023233660,355.084495911424
1665023246894,355.11636418570174
1665023260105,355.1505085298187
1665023273365,355.1789503735687
1665023286760,355.19216100068
1665023300049,355.21708985794356
1665023313328,355.2427993330711
1665023326509,355.2789691722238
1665023339397,355.3469714833635
1665023352787,355.359797455463
1665023365848,355.40816621593154
1665023379658,355.3752517433818
1665023402153,354.4126053062638
1665023415993,354.38107624031267
1665023429705,354.3633514194683
1665023443583,354.3283044990109
1665023456880,354.35464350078144
1665023470576,354.33888577940905
1665023484141,354.3369518231745
1665023498531,354.249397160903
1665023512252,354.2316644692704
1665023525490,354.26386059195863
1665023539048,354.2629993440319
1665023552617,354.2609541893129
1665023565685,354.30992188575203
1665023578335,354.40087545656843
1665023592552,354.33298796056135
1665023606124,354.33042327470775
1665023618763,354.4213481608039
1665023632136,354.43834203939065
1665023645447,354.4614022169835
1665023658970,354.46329318598697
1665023672130,354.5010066942321
1665023685426,354.52498146072367
1665023699473,354.4752018461788
1665023713021,354.47452726702744
1665023734807,353.6739547297338
1665023749039,353.61024249257304
1665023762556,353.61577360027286
1665023775594,353.66716523510377
1665023789171,353.66670461315397
1665023802127,353.72522144994554
1665023815943,353.70195677172234
1665023829434,353.70952860566985
1665023842356,353.7705179977775
1665023855553,353.80530945370555
1665023869149,353.8026270046186
1665023882469,353.82563277643686
1665023895843,353.84346827211414
1665023909102,353.87174220144624
1665023922754,353.86372388405846
1665023937348,353.7691822802385
1665023950996,353.76184284827394
1665023964463,353.7710585945085
1665023978205,353.7552851394872
1665023991877,353.7459353311722
1665024005313,353.75798121064486
1665024019284,353.72180707119884
1665024032835,353.72346611213584
1665024046758,353.69194457949226
1665024060655,353.66296557545473
1665024083190,352.870337550467
1665024096292,352.9143066968374
1665024110214,352.88625822786815
1665024123716,352.8950230998844
1665024136977,352.924666887791
1665024151253,352.86610039182386
1665024165580,352.8035107074353
1665024178698,352.84553547828745
1665024193016,352.78420556132755
1665024207010,352.7509948815836
1665024220089,352.7960480249865
1665024233966,352.7729483852575
1665024247266,352.7989645047652
1665024260313,352.84613020533
1665024273282,352.8995348491325
1665024286915,352.8969393304697
1665024300356,352.9103531493417
1665024314034,352.9039918173499
1665024327579,352.9086516611036
1665024340265,352.98452608481705
1665024353998,352.97341961201346
1665024368025,352.9381340376806
1665024380971,352.99187162753697
1665024394640,352.9860617723688
1665024416879,352.28208807214867
1665024430835,352.25529343413405
1665024444409,352.25959041073077
1665024457711,352.2857319225199
1665024470739,352.3336696822353
1665024484219,352.345120894268
1665024498856,352.26421305302057
1665024512002,352.30241897318894
1665024525398,352.3205632629185
1665024539187,352.30748840957676
1665024552110,352.3628031415742
1665024565740,352.3622457034905
1665024578988,352.3916209830675
1665024592731,352.3820525819808
1665024606679,352.35665483325005
1665024620304,352.3564777687187
1665024633915,352.35734798939495
1665024647105,352.3907141629689
1665024660084,352.44020089015123
1665024673965,352.420087205476
1665024687641,352.4158234694509
1665024701275,352.41475720898836
1665024715182,352.3929436157143
1665024728191,352.43937320266093
1665024741513,352.4619300427306
1665024764080,351.7878982936995
1665024776771,351.85943938948884
1665024789950,351.8940283343343
1665024803981,351.8649797810883
1665024817589,351.86744878592077
1665024831625,351.83821058518384
1665024845990,351.7848385983286
1665024858678,351.8553294477584
1665024872600,351.83474572545816
1665024886778,351.79559049366077
1665024900387,351.79817080938295
1665024913774,351.81687459489905
1665024927426,351.81623462356987
1665024940700,351.8430116303601
1665024954078,351.86216860685215
1665024968406,351.8126656917802
1665024982644,351.7700219815628
1665024996286,351.7702300723559
1665025009886,351.77345109915206
1665025023119,351.8028570151191
1665025036910,351.7924366476663
1665025050176,351.819215864432
