1652987302085,26906.797709767292
1652987364513,20522.454166181607
1652987411598,27210.19766727917
1652987462459,27278.45606023669
1652987509473,27251.011621410085
1652987556485,27252.303412958543
1652987603494,27254.260889499903
1652987651965,27313.188695871457
1652987698951,27267.514076524312
1652987745932,27270.59954431803
1652987792914,27270.133019183686
1652987841453,27303.98620720843
1652987888472,27248.272549544323
1652987935494,27246.564466642878
1652987982513,27248.391928546956
1652988031037,27280.78846929183
1652988078061,27245.18536289267
1652988125087,27244.594420364218
1652988172118,27240.996274582514
1652988220639,27284.02461681779
1652988267675,27238.516162564818
1652988314701,27244.443304534838
1652988361722,27247.372404750622
1652988410249,27277.9232157168
1652988457299,27230.246449606315
1652988504354,27227.457332460293
1652988551409,27227.55528336127
1652988599963,27276.50881389068
1652988647006,27234.651424274034
1652988694061,27227.49706457179
1652988741102,27235.760551998363
1652988789641,27287.332754915013
1652988836666,27244.368576028442
1652988883710,27233.751489074835
1652988930787,27215.020123521743
