1665584017419,23126.440238172898
1665584069501,24599.079594110903
1665584116541,27236.064111223946
1665584165846,27283.840647090834
1665584212909,27222.920770718956
1665584259995,27208.991286961776
1665584307085,27207.42684431169
1665584355406,27223.907294941535
1665584402514,27196.406865950048
1665584449617,27199.278561461684
1665584496741,27187.59430990006
1665584545116,27199.632248279053
1665584592269,27170.9205140211
1665584639431,27165.215102451424
1665584686569,27179.490618636544
1665584734959,27188.566719926082
1665584782150,27148.365740987854
1665584829339,27150.068392335143
1665584876507,27161.945292719385
1665584924904,27187.446026578575
1665584972102,27144.597568588175
1665585019353,27114.933917377097
1665585066581,27127.03767842157
1665585115086,27123.69038866798
1665585162376,27092.09906341699
1665585211678,25986.060776620932
1665585260670,26150.90620649138
1665585309098,27175.884496586295
1665585356341,27119.086373940187
1665585403566,27129.23222681274
1665585452830,26006.064480397214
1665585501366,27106.927762556315
1665585548642,27100.057782086693
1665585597884,26017.918103374544
1665585645122,27121.72424454941
