1652746854519,11654.5941440014
1652746906436,24677.543950232775
1652746954357,26735.459741029328
1652747009033,26811.01579288735
1652747056867,26783.429259210636
1652747104657,26808.826012181624
1652747152458,26802.02500568874
1652747201579,26831.758924828988
1652747249387,26798.602007109912
1652747297169,26812.946777741126
1652747344962,26807.00835527893
1652747394081,26832.899659778293
1652747441863,26813.051268087856
1652747489665,26801.482271966437
1652747537491,26788.6531569051
1652747586671,26800.981933724266
1652747634469,26804.408615556036
1652747682289,26791.606086414722
1652747730105,26793.933868753556
1652747779263,26815.27479093722
1652747827066,26801.290849946345
1652747874884,26792.879002605983
1652747922703,26792.177274060567
1652747971874,26803.65841924371
1652748019710,26782.367344395072
1652748069537,25712.766000470798
1652748117398,26768.971759123782
1652748166589,26795.938690701096
1652748214461,26763.039201528867
1652748264330,25690.785981903682
1652748314166,25707.780321243208
1652748365246,25777.390227571796
1652748417060,24726.568244823626
1652748464948,26753.549886315668
1652748514716,25742.937783073125
