1665500581511,20197.16317249155
1665500636511,23294.28140831967
1665500687788,24985.370451082417
1665500746101,25056.311486470575
1665500797321,25013.148337805433
1665500848568,24999.96858614965
1665500899784,25014.968064079534
1665500952195,25057.057609554697
1665501003407,25016.92036070075
1665501054622,25015.809782854212
1665501105812,25027.92944990592
1665501158237,25047.57092605953
1665501209448,25017.526584946063
1665501260664,25015.523419763715
1665501311902,25004.225987395053
1665501364331,25050.728073638347
1665501415568,25004.946322363037
1665501466803,25005.867541284442
1665501518029,25010.128930938212
1665501570456,25048.53638834515
1665501621676,25013.177329321017
1665501672921,25000.671461126007
1665501724155,25006.700850818226
1665501776598,25039.951535259057
1665501827851,24997.370629666268
1665501880936,24134.100495461014
1665501933994,24146.87928532766
1665501988201,24209.947820418525
1665502039438,25004.97168784619
1665502092532,24130.209313958607
1665502143782,24998.565396969407
1665502198038,24187.941070375036
1665502251166,24115.218463491186
1665502302425,24994.314689479237
1665502355517,24131.018116891268
