1665752967499,249221.09756769828
1665752970931,373326.2214633799
1665752974369,372645.87833387137
1665752978273,377999.95376777457
1665752981713,372523.0140572986
1665752985155,372187.43649217056
1665752988604,371464.1337015528
1665752992129,373842.31810232165
1665752995631,365843.7597709407
1665752999172,361931.086633588
1665753002746,358431.58896672376
1665753006392,361584.7970287839
1665753009942,360956.86769841396
1665753013467,363472.51777237013
1665753016954,367498.9784476804
1665753020481,373716.7404106667
1665753023939,370617.2689596191
1665753027397,370527.28891026747
1665753030848,371236.7622485038
1665753034366,374521.19384245673
1665753037808,372291.92032808997
1665753041251,372128.7480862765
1665753044703,371164.0416491397
1665753048213,375540.74430114747
1665753051667,370951.8635332201
1665753055140,368896.9533735896
1665753058599,370429.8704549716
1665753062120,374398.6290989099
1665753065598,368449.67947986483
1665753069066,369382.78850176604
1665753072548,368034.3389411911
1665753076122,368658.295853146
1665753079644,363776.96788758016
1665753083148,365680.66516377666
1665753086699,360855.4740329767
1665753090300,365974.3950756674
1665753093839,362050.2822615702
1665753097382,361620.420688824
1665753100930,361145.91785764333
1665753104570,362198.4595366052
1665753108149,358070.24643152766
1665753111750,355785.57490805106
1665753115375,353454.50771372335
1665753119049,358958.8938901013
1665753122717,349262.8977963487
1665753126372,350611.3525133751
1665753130039,349412.3095943248
